path,status,sourceSha256,currentSha256
lib/ai/practice-recognition.ts,identical,6F5D23CE56665012B17BCEEF12C7FA4EAA0D2B9ED5133E7DAB91A124D194CC37,6F5D23CE56665012B17BCEEF12C7FA4EAA0D2B9ED5133E7DAB91A124D194CC37
tsconfig.json,adapted,A2303C5AF62E4AB1C7C4E98086E8E2764B6AC987CC3AC74F83EA9CDB05621444,3407C7927FB78033326154D16CC2C1990C986F6EB6E51BBC91C563D7AEB4C02F
opendesign/index.html,identical,F919DACE6F23D19AC6A1C540D50E97078D97B162D68920AF49AF0DFEC1861CD6,F919DACE6F23D19AC6A1C540D50E97078D97B162D68920AF49AF0DFEC1861CD6
opendesign/references/original-overview.png,identical,C59E61E04E08D6133A7033E5CF487B1AC8D86623763C2CC33FD967598CAB227A,C59E61E04E08D6133A7033E5CF487B1AC8D86623763C2CC33FD967598CAB227A
opendesign/references/optimized-workbench-final.png,identical,FB71C4951C37E71E1D77F4BF11513DC808139FFBAF1D84E272E1DB4FAC42B3F1,FB71C4951C37E71E1D77F4BF11513DC808139FFBAF1D84E272E1DB4FAC42B3F1
opendesign/references/optimized-workbench-v1.png,identical,E51CDA36699AB55D0346D97CBE5B75E30F4E89F6E5894B7324B23335E5B3C813,E51CDA36699AB55D0346D97CBE5B75E30F4E89F6E5894B7324B23335E5B3C813
opendesign/references/optimized-workbench-mobile.png,identical,5AC5F95160CE226A4B32FC776439F03160DDD6B4F60170AD25371912B25A8532,5AC5F95160CE226A4B32FC776439F03160DDD6B4F60170AD25371912B25A8532
opendesign/references/original-workbench.png,identical,1136B47109D38DBAAE4FF90AC400B57E28DF3946B075CB36760387F174AD8CAB,1136B47109D38DBAAE4FF90AC400B57E28DF3946B075CB36760387F174AD8CAB
opendesign/mockups/teacher-service-workbench/index.html,identical,50D343629BAD7B706E31E2682D930ABB2869C9233BEEE01BA20A0596F98E38D5,50D343629BAD7B706E31E2682D930ABB2869C9233BEEE01BA20A0596F98E38D5
opendesign/manifest.json,identical,43E407BD22861977AF9673C23FABC239D9D0259383FBD08DF27678C8AC15CED1,43E407BD22861977AF9673C23FABC239D9D0259383FBD08DF27678C8AC15CED1
opendesign/design-systems/xuemai-product/brand/voice-and-tone.md,identical,B3CB0D07389553F3B0FE5D0F230218F30F21EB1640A1D8B2561BFBCAAD6B23ED,B3CB0D07389553F3B0FE5D0F230218F30F21EB1640A1D8B2561BFBCAAD6B23ED
opendesign/design-systems/xuemai-product/README.md,identical,DDAD58CA10065F9C29AAB3A8C6D6EB19FA2C21BBA175A2FF9170CF5A6F4E1EDE,DDAD58CA10065F9C29AAB3A8C6D6EB19FA2C21BBA175A2FF9170CF5A6F4E1EDE
opendesign/design-systems/xuemai-product/SKILL.md,identical,091DB2E797B8401DCD1D1EBFB8194DC2D48C4F4119547A43AAFCFD8D1A82127F,091DB2E797B8401DCD1D1EBFB8194DC2D48C4F4119547A43AAFCFD8D1A82127F
opendesign/design-systems/xuemai-product/tokens/colors_and_type.css,identical,99DCA6B838A0964C57430962D7868C7CE3F1028BF18DD49A2ED5BE9BE8D34090,99DCA6B838A0964C57430962D7868C7CE3F1028BF18DD49A2ED5BE9BE8D34090
AGENTS.md,adapted,57D515C816D8426C69C2C9089FAB3CAC95F1F519E94E0941DE0856F6A1B81002,51F5F8BAAD2BC526AD01CC68D55257DEADBF6112B865D60D31481896A5D50E61
vitest.config.ts,adapted,F73AE2010A44C6B0432B329693AB27DC8552C794B9FFCEFA52670B82AEAD0635,B5BBC8C71DC41B9918E76D39C6F40993089980822C54B365C5054BA358C823F5
.vercelignore,identical,C3F5707FFCF0C56CD718268B8007EFB8E96B9A19BFE9103450DDBFE612708C80,C3F5707FFCF0C56CD718268B8007EFB8E96B9A19BFE9103450DDBFE612708C80
design-qa.md,identical,6F8B9097426CB7F770B7AF586504DAD000DB187367090FE03F5FC05D014C237B,6F8B9097426CB7F770B7AF586504DAD000DB187367090FE03F5FC05D014C237B
eslint.config.mjs,adapted,F39A6D387A75400F2E2B9B3A1043C16E39250BB30E0E3199006D19B52C8BCDF5,481398E5746D49CD50BE8A898CFFD038C3C5FF50BE2C3A950FE4081126BC5706
src/features/classes/README.md,identical,7CE90C5BE234FAD5A30619358753524640B31C420F6592BC79B889A13DA25D91,7CE90C5BE234FAD5A30619358753524640B31C420F6592BC79B889A13DA25D91
src/features/README.md,identical,0D84E934EBCCE6A7A56D57BC72C3830BBCCFF9BA122F0A2D7B7438B9F4E270CD,0D84E934EBCCE6A7A56D57BC72C3830BBCCFF9BA122F0A2D7B7438B9F4E270CD
src/features/students/README.md,identical,19B4A18DFCBD751E172C2845181D06D103CD80B8C451693DC0767687D7BF5868,19B4A18DFCBD751E172C2845181D06D103CD80B8C451693DC0767687D7BF5868
src/features/conversations/README.md,identical,772766BA3E270B5398ED8BF1FC3032900924FE99ADCDD5A1ADCCABBC24462850,772766BA3E270B5398ED8BF1FC3032900924FE99ADCDD5A1ADCCABBC24462850
src/features/skills/README.md,identical,5F1563AE2B728B1C1C405F6A77237F7EF00A97A2312A7442C3E5ED9706ADD16A,5F1563AE2B728B1C1C405F6A77237F7EF00A97A2312A7442C3E5ED9706ADD16A
src/features/reports/README.md,identical,69E3EA914A80484E3A01161CB3F27A62F00D02F2D74E4873929C4301AAF05C03,69E3EA914A80484E3A01161CB3F27A62F00D02F2D74E4873929C4301AAF05C03
src/agents/batch-feedback/README.md,identical,E3A4FB47027F906161938A0E2B9CBA812E41C4CAB9A2AFE7E29CCDD1208152F9,E3A4FB47027F906161938A0E2B9CBA812E41C4CAB9A2AFE7E29CCDD1208152F9
src/agents/parent-feedback/confirm.ts,identical,F51AB34A085D74DA00F8DA4B3072E8DC174B0A6AB3736B9FA4E53DF1AB93DA64,F51AB34A085D74DA00F8DA4B3072E8DC174B0A6AB3736B9FA4E53DF1AB93DA64
src/agents/parent-feedback/evaluator.ts,identical,724C6B26071AABC4EF1E0D1CA8E2C01CC60E22EAA2D6889394785468B8492FA5,724C6B26071AABC4EF1E0D1CA8E2C01CC60E22EAA2D6889394785468B8492FA5
src/agents/parent-feedback/api-contract.ts,identical,AC03A862FF3D4440B02B60C853CABFC760AC71C334A476B01A519A9038CA0AA1,AC03A862FF3D4440B02B60C853CABFC760AC71C334A476B01A519A9038CA0AA1
src/agents/parent-feedback/workflow.ts,identical,0C46BF3133BB3FEAF2BDBDFFCE2C49C97A17E5828A76E25E1F7DA997922F3A56,0C46BF3133BB3FEAF2BDBDFFCE2C49C97A17E5828A76E25E1F7DA997922F3A56
src/agents/parent-feedback/prompt.ts,identical,2912FC3DD9B944E391C3FD4AF90C224679A77AF574A12B9AAAA1629FD4585AA2,2912FC3DD9B944E391C3FD4AF90C224679A77AF574A12B9AAAA1629FD4585AA2
src/agents/parent-feedback/agent.ts,identical,6B02B0557B0C6AC022295EF289D4622614CF9263280CD159F54A41AACFFC22CF,6B02B0557B0C6AC022295EF289D4622614CF9263280CD159F54A41AACFFC22CF
src/agents/parent-feedback/context.ts,identical,6C5806BC8FE837ECD680011B1BF932BCF8A7E6AC7A34437C620AC38C4FC75F72,6C5806BC8FE837ECD680011B1BF932BCF8A7E6AC7A34437C620AC38C4FC75F72
src/agents/parent-feedback/guardrails.ts,identical,BDAFD7D19E1340C702045C849021E2A0CB57B53CADA651AB0298399C0EC1C70B,BDAFD7D19E1340C702045C849021E2A0CB57B53CADA651AB0298399C0EC1C70B
src/agents/parent-feedback/README.md,identical,398077A9F8991C956335DD1D230A468979AC65AB6368CD5F813EB9EFFCC8D7E8,398077A9F8991C956335DD1D230A468979AC65AB6368CD5F813EB9EFFCC8D7E8
src/agents/parent-feedback/types.ts,identical,28EA768CBE82C66617A29FA9C7195274AF2B53908899F30653047B84B85C7A6E,28EA768CBE82C66617A29FA9C7195274AF2B53908899F30653047B84B85C7A6E
src/agents/parent-feedback/api-errors.ts,identical,E5B64E4ACA65E24261000F9A23505D68D34D934E0202A9BCAB281BE31D82AB5B,E5B64E4ACA65E24261000F9A23505D68D34D934E0202A9BCAB281BE31D82AB5B
src/agents/parent-feedback/constants.ts,identical,794D3DB84BE25E8AB8F53546F5435E8E5550F30E28841C021318656C0F24B037,794D3DB84BE25E8AB8F53546F5435E8E5550F30E28841C021318656C0F24B037
src/agents/parent-feedback/recovery.ts,identical,72CF5F93607E464DBB848EC076A35864AB7FA839C769385A230528F7198D1FA3,72CF5F93607E464DBB848EC076A35864AB7FA839C769385A230528F7198D1FA3
src/agents/shared/tools/tool-types.ts,identical,76E5AC2F34F9225FA710879A54B23F0C285BA9E84038B2E3B529E1624AF5639F,76E5AC2F34F9225FA710879A54B23F0C285BA9E84038B2E3B529E1624AF5639F
src/agents/shared/tools/tool-registry.ts,identical,346478D1D857A74F9A70D7EB1D3215EBB268F3BB172C8C6A7CEF61958434A506,346478D1D857A74F9A70D7EB1D3215EBB268F3BB172C8C6A7CEF61958434A506
src/agents/shared/tools/student-tools.ts,identical,5F358CC62E3A909DE1882733FF33051B57AFEDA0A63B4D32BC305A1A89A04905,5F358CC62E3A909DE1882733FF33051B57AFEDA0A63B4D32BC305A1A89A04905
src/agents/shared/tools/README.md,identical,85E4CE143D317FDBC672F211560C376EC627207601307456A19C758746F19AF2,85E4CE143D317FDBC672F211560C376EC627207601307456A19C758746F19AF2
src/agents/shared/tools/learning-record-tools.ts,identical,ECB94AD9964EAE00EDE81D31223148E1BA025F188EE0860BB8C2AFC99BC56054,ECB94AD9964EAE00EDE81D31223148E1BA025F188EE0860BB8C2AFC99BC56054
src/agents/shared/tools/feedback-tools.ts,identical,85B350BB70826864F545EB20030050E4F326C374D3DAB46DAD17E6DB9152CC50,85B350BB70826864F545EB20030050E4F326C374D3DAB46DAD17E6DB9152CC50
src/agents/shared/tools/supabase-server-client.ts,identical,DA7A03DD8BBC1A61E0311C5E0D5A9F671BD8ADB297ABD31ABD8CBDD71AAF41FA,DA7A03DD8BBC1A61E0311C5E0D5A9F671BD8ADB297ABD31ABD8CBDD71AAF41FA
src/agents/shared/context/context-priority.ts,identical,1C60B41D0E66422664366D7B690EA3A18D4881C58435435C2A7F6DD992EF8CA4,1C60B41D0E66422664366D7B690EA3A18D4881C58435435C2A7F6DD992EF8CA4
src/agents/shared/context/README.md,identical,A70555D8AE6DBE3914E71348C8868629DF7A44651E06041017883D1C1143A2EB,A70555D8AE6DBE3914E71348C8868629DF7A44651E06041017883D1C1143A2EB
src/agents/shared/context/context-builder.ts,identical,0052F8C900F25A49BE0EA1D62D2BF7FA9DD3136CC3932FBF01CE880905240006,0052F8C900F25A49BE0EA1D62D2BF7FA9DD3136CC3932FBF01CE880905240006
src/agents/shared/context/context-types.ts,identical,0945A2CD701677B81FB3CD2D88173A1642AF8C13EDD126EA3286D54B7BF07952,0945A2CD701677B81FB3CD2D88173A1642AF8C13EDD126EA3286D54B7BF07952
src/agents/shared/guardrails/privacy-rules.ts,identical,76CD51003B6065D6A54062D5BEA297B7395117CBB515CCB8E447DCC3FF73F5A1,76CD51003B6065D6A54062D5BEA297B7395117CBB515CCB8E447DCC3FF73F5A1
src/agents/shared/guardrails/README.md,identical,A82013EF552B9EA0C23302668916FA0B31F8645E0E0A6741A0419DB9632BD0F4,A82013EF552B9EA0C23302668916FA0B31F8645E0E0A6741A0419DB9632BD0F4
src/agents/shared/guardrails/guardrail-engine.ts,identical,98D5E5615198DA7357B68CAD0BC95BC6FF2BD8691AC7C9AF56CA07C2A4C28333,98D5E5615198DA7357B68CAD0BC95BC6FF2BD8691AC7C9AF56CA07C2A4C28333
src/agents/shared/guardrails/parent-communication-rules.ts,identical,53633FD9139124DDA2201301A8697C00F2F8C31B6124345B6801689F05AF4DCD,53633FD9139124DDA2201301A8697C00F2F8C31B6124345B6801689F05AF4DCD
src/agents/shared/memory/README.md,identical,BD64A1421E6695EFD111A33D355247CE03B8B2B5CFE5E29F8DB1067D6E4E75D2,BD64A1421E6695EFD111A33D355247CE03B8B2B5CFE5E29F8DB1067D6E4E75D2
src/agents/shared/auth/teacher-session.ts,identical,B0CFB0CE298F161BB2C1B0B327DD8C185CC95745C67CEA5FB2E252D5E012ACEB,B0CFB0CE298F161BB2C1B0B327DD8C185CC95745C67CEA5FB2E252D5E012ACEB
src/agents/shared/auth/ownership.ts,identical,1D974608EEEDFFEB257D3A2B863DD99101E0AB67F7772618510F1664BFD43990,1D974608EEEDFFEB257D3A2B863DD99101E0AB67F7772618510F1664BFD43990
src/agents/shared/recovery/fallback.ts,identical,9467B060065F57926448AB19D836839A60B6FCD5BE9D1232621D56F811A01AD5,9467B060065F57926448AB19D836839A60B6FCD5BE9D1232621D56F811A01AD5
src/agents/shared/recovery/retry.ts,identical,201C3E610A04E6A5C77308EFC5CD87EC00AFF77DA62E4F119038F96D36963103,201C3E610A04E6A5C77308EFC5CD87EC00AFF77DA62E4F119038F96D36963103
src/agents/shared/recovery/README.md,identical,C8FF7DF1184F074AAD220E02DF5931D6B1ADC06F76D41A974ACE8AF5D3EF6DE8,C8FF7DF1184F074AAD220E02DF5931D6B1ADC06F76D41A974ACE8AF5D3EF6DE8
src/agents/shared/recovery/error-map.ts,identical,3B21D6D08331CB59C60DE92CDACA1835368D405FC87B2AB29183AF83B59016B9,3B21D6D08331CB59C60DE92CDACA1835368D405FC87B2AB29183AF83B59016B9
src/agents/shared/README.md,identical,5F7FE046F8150062589DE6DCF2FFA9784A7C648D0B51D1F92B775E13B511EDFF,5F7FE046F8150062589DE6DCF2FFA9784A7C648D0B51D1F92B775E13B511EDFF
src/agents/shared/model/call-model.ts,identical,595D4D113E6B8D81443DABA652189E09794A0F3D1400CC16637EFB03D82B1E35,595D4D113E6B8D81443DABA652189E09794A0F3D1400CC16637EFB03D82B1E35
src/agents/shared/model/README.md,identical,EF5A2B1A81501A02288E9F7886C4FA31C88EAE0B70D51D19D44D873427F8C0C8,EF5A2B1A81501A02288E9F7886C4FA31C88EAE0B70D51D19D44D873427F8C0C8
src/agents/shared/model/model-config.ts,identical,55E3D0C95EEF87FA553FD1D051D2327151B550BF102F566100889E33364B8E71,55E3D0C95EEF87FA553FD1D051D2327151B550BF102F566100889E33364B8E71
src/agents/shared/model/openai-compatible-client.ts,identical,CFE795F5753D1D592E0335D99593396618F9F6DF4D7C9D00CB56C79CF85C0E0D,CFE795F5753D1D592E0335D99593396618F9F6DF4D7C9D00CB56C79CF85C0E0D
src/agents/shared/evaluation/evaluator.ts,identical,650DBE19C6ADA56D908EEE170C196E4BFAB1C6093A1C88BC8CEE7F5C30B733BE,650DBE19C6ADA56D908EEE170C196E4BFAB1C6093A1C88BC8CEE7F5C30B733BE
src/agents/shared/evaluation/quality-rubrics.ts,identical,76FA3B634BB0B9B25AC6D4F5A70F7AB32AF665DBF0432FE1F886D9246BA07217,76FA3B634BB0B9B25AC6D4F5A70F7AB32AF665DBF0432FE1F886D9246BA07217
src/agents/shared/evaluation/README.md,identical,132B44C9E1EEFCC70F314B0CCB331AB766AFAAD3BA9311D26DEA004DF7322BA5,132B44C9E1EEFCC70F314B0CCB331AB766AFAAD3BA9311D26DEA004DF7322BA5
src/agents/shared/evaluation/scoring.ts,identical,F5FA6A7FC5FB628C85E4592B55A4FF85F80EB7FE011098B391188CBFF3BDE534,F5FA6A7FC5FB628C85E4592B55A4FF85F80EB7FE011098B391188CBFF3BDE534
src/agents/shared/run/README.md,identical,55755DEC5B6066B2D72D41B2D481B6E6552B847BF85AD7E234301521D4184B8D,55755DEC5B6066B2D72D41B2D481B6E6552B847BF85AD7E234301521D4184B8D
src/agents/shared/run/agent-runner.ts,identical,FA7811158CF329B23CD0A9A365EABA9B8CA63B53D12D79AA2B10300CD5665FC6,FA7811158CF329B23CD0A9A365EABA9B8CA63B53D12D79AA2B10300CD5665FC6
src/agents/shared/run/run-status.ts,identical,A53DC45FE6A27FE53AB05523BC4C7FF4B53B9ABAD0C2C3082BA80D187BC0E715,A53DC45FE6A27FE53AB05523BC4C7FF4B53B9ABAD0C2C3082BA80D187BC0E715
src/agents/shared/run/run-types.ts,identical,277FE7EAE6A5220DF739E0FB0BABB792B9966D6DCA3C67F48C5C9BDE21C98C30,277FE7EAE6A5220DF739E0FB0BABB792B9966D6DCA3C67F48C5C9BDE21C98C30
src/agents/shared/logging/run-logger.ts,identical,4DB033DAF313EC2355FA42F8E834E1EE9CF8730C840BCF189B0C5253058ED2EE,4DB033DAF313EC2355FA42F8E834E1EE9CF8730C840BCF189B0C5253058ED2EE
src/agents/shared/logging/supabase-run-logger.ts,identical,1F6396CAAED1EDBC492F872DB6E373103838865A4F94F8F7D85FACFE01F75D4A,1F6396CAAED1EDBC492F872DB6E373103838865A4F94F8F7D85FACFE01F75D4A
src/agents/shared/logging/README.md,identical,4FCEEFFDC4DAEEB1E170191FE0127924351D3383234CEC66B6C7D045390E943E,4FCEEFFDC4DAEEB1E170191FE0127924351D3383234CEC66B6C7D045390E943E
src/agents/shared/logging/trace-types.ts,identical,A2734305717418B521EAD0CD1386908D74B95DDE886EDF89CA4C2508D9954DD1,A2734305717418B521EAD0CD1386908D74B95DDE886EDF89CA4C2508D9954DD1
src/agents/README.md,identical,74C9F68B11F47F29D4C4E26E25525777A4C59DD1CEE830F9A56F3671B59B620C,74C9F68B11F47F29D4C4E26E25525777A4C59DD1CEE830F9A56F3671B59B620C
src/agents/types.ts,identical,D1C70F8573B45FDAA0AB8F289EC8E46BBF6F0D4323B95F73487E6D55148D4095,D1C70F8573B45FDAA0AB8F289EC8E46BBF6F0D4323B95F73487E6D55148D4095
src/agents/wrong-question-analysis/README.md,identical,0B4C624526EE1BE343619479EC28893D975C529CD9A6BEF3FFB8734F73A59237,0B4C624526EE1BE343619479EC28893D975C529CD9A6BEF3FFB8734F73A59237
src/agents/monthly-report/README.md,identical,D1635F4FB81445339566CE72FC5A57EBB4B1D3B981611CC2556B9D8C9E50E689,D1635F4FB81445339566CE72FC5A57EBB4B1D3B981611CC2556B9D8C9E50E689
src/agents/registry.ts,identical,3E3E07FC9816838B6440C75949EF79CBCC9475C3F1531F5F076AD0918BA16B38,3E3E07FC9816838B6440C75949EF79CBCC9475C3F1531F5F076AD0918BA16B38
src/agents/lesson-planning/README.md,identical,469D070C9482C33FFE8613402769D049321FF1C5BE5ED3CB9FD460277820DDAD,469D070C9482C33FFE8613402769D049321FF1C5BE5ED3CB9FD460277820DDAD
src/agents/orchestrator/README.md,identical,B64B8ED2BF9054EFB44581318330E3BAFAA35AF7827F2D0E7E0C20B47F033EC9,B64B8ED2BF9054EFB44581318330E3BAFAA35AF7827F2D0E7E0C20B47F033EC9
src/agents/student-profile/README.md,identical,9B690683212DA50CD286DA90E6846C5D81553188CAA10EB8E65F14F9F556AE6D,9B690683212DA50CD286DA90E6846C5D81553188CAA10EB8E65F14F9F556AE6D
src/lessonledger/ai-provider.ts,identical,344E62F78D5D83C3AE9D00B7A3551A14876EBD825738626FCA70A5774C16CA7C,344E62F78D5D83C3AE9D00B7A3551A14876EBD825738626FCA70A5774C16CA7C
src/lessonledger/repository.ts,identical,4909F58B1244660114AFA1C8D45084CA4526C5825D77AB5E756882C8D98DDEBA,4909F58B1244660114AFA1C8D45084CA4526C5825D77AB5E756882C8D98DDEBA
src/lessonledger/seed.ts,identical,1AF8E3A33758F0226C89898F8496EB4FAFE7E61974CE47D8F1510220ED37F27A,1AF8E3A33758F0226C89898F8496EB4FAFE7E61974CE47D8F1510220ED37F27A
src/lessonledger/types.ts,identical,ECF89390DB5C79D4FD73461575133819DF0520352A510AD1FF8C7F3137C7E19E,ECF89390DB5C79D4FD73461575133819DF0520352A510AD1FF8C7F3137C7E19E
src/lessonledger/service.ts,identical,3FB74A657F1B5D724BA4E039292B439066F5387A3B486DD9DBFCAD0084B9C8B4,3FB74A657F1B5D724BA4E039292B439066F5387A3B486DD9DBFCAD0084B9C8B4
src/components/skill-launcher/README.md,identical,334510797EAA7BC7C8122AEAE9BBC74F59F722861B5CF1CD1D5EE15707D2316A,334510797EAA7BC7C8122AEAE9BBC74F59F722861B5CF1CD1D5EE15707D2316A
src/components/chat/README.md,identical,5442A96EB9F474D2EE1BAF5A14C95159886E3286270DD3175349D79F0DDDF19B,5442A96EB9F474D2EE1BAF5A14C95159886E3286270DD3175349D79F0DDDF19B
src/components/skill-card/README.md,identical,570798BA348C20DE1D614DAA9BB0815A357751F22A599B13CF952BF1BEB06955,570798BA348C20DE1D614DAA9BB0815A357751F22A599B13CF952BF1BEB06955
src/components/README.md,identical,CE6AA2161B4FE933D24BC7F7BEAE6CF79C3B63426CDE77C58CE3D5F366C2CEBB,CE6AA2161B4FE933D24BC7F7BEAE6CF79C3B63426CDE77C58CE3D5F366C2CEBB
src/components/context-panel/README.md,identical,7AA779D7F299866A12FD32B114F6405E8B58E6FDE2BD04109AA5BBA8B3279C47,7AA779D7F299866A12FD32B114F6405E8B58E6FDE2BD04109AA5BBA8B3279C47
src/ai/context-loaders/README.md,identical,4EAA23DC4D0EED6AA2A7115A68D44DAD34EDBC5B21EF6C31B8376DDD234266B1,4EAA23DC4D0EED6AA2A7115A68D44DAD34EDBC5B21EF6C31B8376DDD234266B1
src/ai/schemas/README.md,identical,20436863B495D0E5E0179271F21F0C974D1A15267F66B7DB32CC17790166BB15,20436863B495D0E5E0179271F21F0C974D1A15267F66B7DB32CC17790166BB15
src/ai/README.md,identical,E328EB1939375DADA433FCB2E7F4FA4D80A32FE7EE4C911A4206FAD6F9970DD6,E328EB1939375DADA433FCB2E7F4FA4D80A32FE7EE4C911A4206FAD6F9970DD6
src/ai/prompts/README.md,identical,373F2F80154B6405A15315C8417165E418163B58BFB191C1B4A99A8DA0D68F95,373F2F80154B6405A15315C8417165E418163B58BFB191C1B4A99A8DA0D68F95
src/ai/risk-checkers/README.md,identical,762145CDB2CBEC5C12FE8400E3CE85D5268D833691700CDD8CFAF9E8F8F9CA09,762145CDB2CBEC5C12FE8400E3CE85D5268D833691700CDD8CFAF9E8F8F9CA09
src/ai/validators/README.md,identical,F50F6DF9D42683F190A41361C75F5351824536293E462C0789E42F48AD57C2EF,F50F6DF9D42683F190A41361C75F5351824536293E462C0789E42F48AD57C2EF
src/db/migrations/README.md,identical,1E742A785E541DD6471936A3CDE77636B4FD5F3E90CEF18DEAFCE5C17163D13D,1E742A785E541DD6471936A3CDE77636B4FD5F3E90CEF18DEAFCE5C17163D13D
src/db/queries/README.md,identical,932547D527077436C6B5FBCD2642DA11A700C96F62E4BB4EF8501B1883CE1E37,932547D527077436C6B5FBCD2642DA11A700C96F62E4BB4EF8501B1883CE1E37
src/db/README.md,identical,BEC367DDF5A7688196E303513075509E950F5517588BFFFF64A41120916A4EA8,BEC367DDF5A7688196E303513075509E950F5517588BFFFF64A41120916A4EA8
src/skills/learning-record-summary.ts,identical,EA536CF9BB12085CB4A015444D5E9371BEE509B1CC3BB21A6D6798761DF5539C,EA536CF9BB12085CB4A015444D5E9371BEE509B1CC3BB21A6D6798761DF5539C
src/skills/README.md,identical,9B672FB56F25D680A67ADFE9E007C92349D5A1F064AE56CBC4F606A3AB15FCED,9B672FB56F25D680A67ADFE9E007C92349D5A1F064AE56CBC4F606A3AB15FCED
src/skills/types.ts,identical,7690ACF98A614170F77F8035D5C8110FF780785A4B06F45D04AEDFE502A11568,7690ACF98A614170F77F8035D5C8110FF780785A4B06F45D04AEDFE502A11568
src/skills/learning-evidence-report.ts,identical,DE1C0517FD74FF9C928ABAAC3ACA1F57DCF1A20E9F0E5CB0E11DA9EA183C89F2,DE1C0517FD74FF9C928ABAAC3ACA1F57DCF1A20E9F0E5CB0E11DA9EA183C89F2
src/skills/actions.ts,identical,CC3FB9AB3763BE3FF8896A6BE34408FB2CFD499474D2FC88CCA0CCD34477D7BC,CC3FB9AB3763BE3FF8896A6BE34408FB2CFD499474D2FC88CCA0CCD34477D7BC
src/skills/monthly-report.ts,identical,EA1023C536937FCF58FAD4E5C8B07D1AD809AAF4210BFE40861BE02BAEE53E41,EA1023C536937FCF58FAD4E5C8B07D1AD809AAF4210BFE40861BE02BAEE53E41
src/skills/persistence/api-contract.ts,identical,C5E81489D2F6D6E7504CDA1233D15063C893413379B16BB3294F6A992D2090D2,C5E81489D2F6D6E7504CDA1233D15063C893413379B16BB3294F6A992D2090D2
src/skills/persistence/readiness.ts,identical,F8F19FF002E471DBEC9E4B0F47F23E297A998326DBDA4BEF96D78E6AC06CBB24,F8F19FF002E471DBEC9E4B0F47F23E297A998326DBDA4BEF96D78E6AC06CBB24
src/skills/persistence/supabase-sync.ts,identical,9996E66F347780B16E92762CEC78974B9A96C64C4F706A80B2B4F092B96CC535,9996E66F347780B16E92762CEC78974B9A96C64C4F706A80B2B4F092B96CC535
src/skills/registry.ts,identical,36A4FDF2358E47EF9DF16163F5587276BACE2696E9B7B30589928DCE8C14ABA7,36A4FDF2358E47EF9DF16163F5587276BACE2696E9B7B30589928DCE8C14ABA7
src/skills/student-learning-material-analyzer/degraded-analysis.ts,identical,4BDC5EC38F6EDFFD4E68704F9E97BEE44032955A83AEDF8474AEA69827A79C48,4BDC5EC38F6EDFFD4E68704F9E97BEE44032955A83AEDF8474AEA69827A79C48
src/skills/student-learning-material-analyzer/question-segmentation-review.ts,identical,C0A9D856397D5F3B6D7EDA96753D1ADC1801A38D8311A99C5DBA0CD404445C00,C0A9D856397D5F3B6D7EDA96753D1ADC1801A38D8311A99C5DBA0CD404445C00
src/skills/student-learning-material-analyzer/gold-label-annotation-task-files.ts,identical,E4AE65D766479151395F22833FF1164437E5C5DAA11752AEF6F079AFA9830667,E4AE65D766479151395F22833FF1164437E5C5DAA11752AEF6F079AFA9830667
src/skills/student-learning-material-analyzer/question-evidence-readiness.ts,identical,F5E4A743D299F79C3882B37FEA348EDE18467785205BDE2B84DBD5B932530D53,F5E4A743D299F79C3882B37FEA348EDE18467785205BDE2B84DBD5B932530D53
src/skills/student-learning-material-analyzer/result-files.ts,identical,2AB4E2879DC4146FB37810A1EA644D13340F30C58219B3C2D9437CC93B47A79D,2AB4E2879DC4146FB37810A1EA644D13340F30C58219B3C2D9437CC93B47A79D
src/skills/student-learning-material-analyzer/supabase-repository.ts,identical,0203CEF64F9EF35B2581B2EBC22277E394F68A80FBAA48CCB6CFCE8E195A2AC4,0203CEF64F9EF35B2581B2EBC22277E394F68A80FBAA48CCB6CFCE8E195A2AC4
src/skills/student-learning-material-analyzer/vision-provider-regression.ts,identical,3851FF1DE324B4A616970079403B995BB6C403D41C0441FFF48A80008AD35013,3851FF1DE324B4A616970079403B995BB6C403D41C0441FFF48A80008AD35013
src/skills/student-learning-material-analyzer/delivery-bundle-files.ts,identical,F2680360712657E1BE2CD3A1BFDF2DD9B0AA1EF3E7EEC566C4F9EB0416FF0D18,F2680360712657E1BE2CD3A1BFDF2DD9B0AA1EF3E7EEC566C4F9EB0416FF0D18
src/skills/student-learning-material-analyzer/vision-adapter-files.ts,identical,BDA764CE346BBFC8DCBC9B6429A51B185F6E65B9516C29A7226AED7A8B4BCBE1,BDA764CE346BBFC8DCBC9B6429A51B185F6E65B9516C29A7226AED7A8B4BCBE1
src/skills/student-learning-material-analyzer/evaluation-claim-audit-files.ts,identical,FF4E876B403E648A79E083DDDE11D815E46217EA591B233352D4090ACEE4F46E,FF4E876B403E648A79E083DDDE11D815E46217EA591B233352D4090ACEE4F46E
src/skills/student-learning-material-analyzer/gold-label-template-files.ts,identical,2F13865C1D8E7D713406D202153BB3771A54BCCC7420963A3DCDC3D89C5528AD,2F13865C1D8E7D713406D202153BB3771A54BCCC7420963A3DCDC3D89C5528AD
src/skills/student-learning-material-analyzer/prompt.ts,identical,1619B6195FE762501991F349622336F275D3E415A609DA206BBEF84B9657C634,1619B6195FE762501991F349622336F275D3E415A609DA206BBEF84B9657C634
